date,y_test,y_pred
2022-01-05,5225.0,5343.864026577272
2022-01-06,5175.9501953125,5312.599959266127
2022-01-07,5154.000000000001,5262.967252439169
2022-01-10,5143.0,5207.699139177593
2022-01-11,5171.4501953125,5215.405292659192
2022-01-12,5207.89990234375,5256.633582367415
2022-01-13,5213.60009765625,5244.389104209744
2022-01-14,5201.9501953125,5283.332401354038
2022-01-17,5167.75,5232.880278311015
2022-01-18,5100.0,5143.114398165642
2022-01-19,5091.0498046875,5167.640421647473
2022-01-20,5098.2001953125,5153.639189574179
2022-01-21,5115.000000000001,5173.926902814049
2022-01-24,5081.9501953125,5196.302200563462
2022-01-25,5066.250000000001,5163.851153677822
2022-01-27,5062.14990234375,5165.407235025444
2022-01-28,5153.9501953125,5194.208392497028
2022-01-31,5127.10009765625,5215.308201623371
2022-02-01,5150.0,5191.310034653138
2022-02-02,5163.549804687501,5214.017452779123
2022-02-03,5115.0498046875,5242.544305718707
2022-02-04,5097.89990234375,5286.48006224914
2022-02-07,5101.2001953125,5266.137134964797
2022-02-08,5085.39990234375,5255.16361032755
2022-02-09,5080.0,5230.203995154652
2022-02-10,5000.0498046875,5211.622648772731
2022-02-11,4958.25,5126.143569389158
2022-02-15,4879.9501953125,5124.441571881799
2022-02-16,4812.9501953125,4959.546383217559
2022-02-17,4762.0498046875,4951.181760827095
2022-02-18,4699.0,4830.510358374789
2022-02-21,4671.35009765625,4867.70137802302
2022-02-22,4580.0,4756.085287737443
2022-02-23,4663.7001953125,4744.644557201378
2022-02-24,4583.2001953125,4771.3664122604005
2022-02-25,4644.4501953125,4665.856085433
2022-02-28,4627.899902343749,4712.727884648962
2022-03-02,4576.2001953125,4689.152181516708
2022-03-03,4600.0,4663.539828945292
2022-03-04,4543.0498046875,4658.557052014943
2022-03-07,4490.0,4624.6821243938575
2022-03-08,4499.4501953125,4526.4828126549055
2022-03-09,4539.5498046875,4585.918140527113
2022-03-10,4582.39990234375,4591.894320964201
2022-03-11,4646.0,4685.025684821802
2022-03-14,4447.9501953125,4504.152229410032
2022-03-15,4339.9501953125,4396.592924609488
2022-03-16,4389.89990234375,4432.774713702653
2022-03-17,4395.0,4429.4698372770945
2022-03-21,4390.60009765625,4474.281988156856
2022-03-22,4365.000000000001,4455.326509558719
2022-03-23,4303.2001953125,4393.288342104664
2022-03-24,4303.2001953125,4390.275680208496
2022-03-25,4299.0,4383.981223141315
2022-03-28,4230.0,4340.287308603412
2022-03-29,4144.64990234375,4273.410577536571
2022-03-30,4104.0,4168.615875932393
2022-03-31,4074.8999023437495,4155.274870816912
2022-04-01,4205.0,4131.872685119465
2022-04-04,4485.0,4303.524017811766
2022-04-05,4506.10009765625,4489.687824984094
2022-04-06,4510.5,4515.347018644912
2022-04-07,4430.2998046875,4477.661448090343
2022-04-08,4412.2001953125,4423.394399923329
2022-04-11,4476.649902343751,4521.034357442562
2022-04-12,4379.0,4449.036897140644
2022-04-13,4343.9501953125,4392.591323785938
2022-04-18,4317.9501953125,4371.474208585927
2022-04-19,4340.0,4355.770711562013
2022-04-20,4393.89990234375,4313.748057266524
2022-04-21,4306.7998046875,4364.011374482911
2022-04-22,4289.64990234375,4337.8915481237045
2022-04-25,4350.0498046875,4282.71457355764
2022-04-26,4445.0,4352.464043263657
2022-04-27,4485.7001953125,4540.029063386283
2022-04-28,4494.5498046875,4540.611524788264
2022-04-29,4549.60009765625,4560.5470671048115
2022-05-04,4435.0,4501.528166791218
2022-05-05,4469.75,4494.863295304574
2022-05-06,4375.75,4562.547570783174
2022-05-09,4437.049804687501,4414.189270356573
2022-05-10,4425.0,4526.674682326314
2022-05-11,4401.7998046875,4481.200222953459
2022-05-12,4326.4501953125,4457.169059851428
2022-05-13,4465.0,4381.517602080796
2022-05-16,4420.0,4514.577414539844
2022-05-17,4615.0,4467.292600132057
2022-05-18,4560.0,4666.558447306958
2022-05-19,4455.5,4570.428859901603
2022-05-20,4380.25,4438.846868508964
2022-05-23,4442.0498046875,4436.222028939879
2022-05-24,4391.9501953125,4443.97435697812
2022-05-25,4359.39990234375,4406.829062619844
2022-05-26,4249.7001953125,4321.612151811427
2022-05-27,4277.14990234375,4267.953620401792
2022-05-30,4280.5498046875,4309.142947427989
2022-05-31,4298.0,4301.570006455481
2022-06-01,4350.0,4326.498330647871
2022-06-02,4402.2001953125,4404.700445907026
2022-06-03,4382.7001953125,4430.723252216985
2022-06-06,4374.0498046875,4401.069271186654
2022-06-07,4377.0,4454.293165230575
2022-06-08,4439.60009765625,4435.234696020325
2022-06-09,4371.4501953125,4458.757226437997
2022-06-10,4368.60009765625,4358.295887195467
2022-06-13,4240.60009765625,4338.700721902162
2022-06-14,4159.75,4251.075455716789
2022-06-15,4222.2998046875,4208.755849710215
2022-06-16,4184.89990234375,4234.163360686451
2022-06-17,4016.0,4120.890805787172
2022-06-20,4009.64990234375,4083.3596312005347
2022-06-21,4011.1499023437505,4065.7938364954484
2022-06-22,4011.0000000000005,4076.3029528406623
2022-06-23,4014.6999511718745,4062.8556006341746
2022-06-24,4138.60009765625,4103.8007428596475
2022-06-27,4100.0,4140.97869353788
2022-06-28,4099.5,4193.193286610237
2022-06-29,4115.0,4129.649019460567
2022-06-30,4384.7001953125,4184.166872623699
2022-07-01,4194.25,4288.705644521855
2022-07-04,4255.0,4236.626963900025
2022-07-05,4476.5,4289.794669273406
2022-07-06,4327.7001953125,4398.578263344912
2022-07-07,4384.7998046875,4394.849303267482
2022-07-08,4299.35009765625,4348.10346849386
2022-07-11,4313.75,4378.889701893828
2022-07-12,4312.89990234375,4413.256573779975
2022-07-13,4341.9501953125,4388.229410350492
2022-07-14,4340.0,4395.757578635994
2022-07-15,4398.7998046875,4303.433240417549
2022-07-18,4258.35009765625,4290.658393877465
2022-07-19,4299.0,4319.762186168299
2022-07-20,4478.10009765625,4353.838388245865
2022-07-21,4415.60009765625,4516.22949063958
2022-07-22,4434.4501953125,4515.317540655633
2022-07-25,4483.9501953125,4546.60898365409
2022-07-26,4339.4501953125,4426.2941939375205
2022-07-27,4369.85009765625,4367.23917563456
2022-07-28,4410.0,4440.991612173045
2022-07-29,4488.0,4485.726079315326
2022-08-01,4467.7001953125,4586.496204796977
2022-08-02,4440.0,4474.360444748616
2022-08-03,4448.5498046875,4504.096106609396
2022-08-04,4489.10009765625,4556.845462741142
2022-08-05,4486.0,4530.286602808951
2022-08-08,4442.5,4522.10251220112
2022-08-10,4474.89990234375,4501.315072172952
2022-08-11,4445.5498046875,4487.750707697049
2022-08-12,4386.850097656251,4424.249327159865
2022-08-16,4425.0,4447.104175174175
2022-08-17,4410.0,4482.874051798181
2022-08-18,4440.0,4488.40551581764
2022-08-19,4409.2998046875,4503.7003765418085
2022-08-22,4379.35009765625,4529.445056654888
2022-08-23,4359.7001953125,4476.964415835086
2022-08-24,4335.0,4425.566815894573
2022-08-25,4262.35009765625,4367.37233177971
2022-08-26,4230.0,4314.029685533122
2022-08-29,4213.9501953125,4301.756656304043
2022-08-30,4235.0,4300.23275253872
2022-09-01,4272.9501953125,4333.792996005641
2022-09-02,4254.35009765625,4389.255257501358
2022-09-05,4280.0,4357.898184681741
2022-09-06,4338.35009765625,4367.7063299294
2022-09-07,4321.14990234375,4402.991118228721
2022-09-08,4319.749999999999,4380.573291251599
2022-09-09,4299.75,4366.092439445224
2022-09-12,4294.0,4388.169189189312
2022-09-13,4310.0,4321.437541284702
2022-09-14,4322.4501953125,4383.7212800225225
2022-09-15,4359.2998046875,4351.15456565195
2022-09-16,4320.7001953125,4372.425110306144
2022-09-19,4266.0,4253.78550997396
2022-09-20,4108.0,4185.332147348919
2022-09-21,4110.5,4219.032948666623
2022-09-22,4111.89990234375,4193.512125564556
2022-09-23,4111.2998046875,4222.351894390008
2022-09-26,4064.050048828125,4208.297639274976
2022-09-27,4026.199951171875,4124.868857193269
2022-09-28,3968.6999511718745,4049.0140532593177
2022-09-29,4042.9999999999995,4074.0066832335565
2022-09-30,4147.89990234375,4102.094124859809
2022-10-03,4170.0,4180.820807740986
2022-10-04,4216.5,4264.3320061532
2022-10-06,4352.5,4291.593498642049
2022-10-07,4310.64990234375,4484.77000788088
2022-10-10,4250.0,4351.34355452842
2022-10-11,4251.9501953125,4316.202856936713
2022-10-12,4204.0498046875,4321.049609548771
2022-10-13,4198.5498046875,4228.090321493502
2022-10-14,4151.35009765625,4226.8365183898395
2022-10-17,4165.100097656251,4239.278486729525
2022-10-18,4192.9501953125,4245.121051731468
2022-10-19,4145.64990234375,4185.120904551664
2022-10-20,4095.0,4083.400179131819
2022-10-21,4123.0,4173.233482234695
2022-10-24,4080.25,4075.481805340464
2022-10-25,4026.199951171875,4122.553152625456
2022-10-27,4051.5000000000005,4120.358159742323
2022-10-28,4049.800048828125,4103.072217457638
2022-10-31,4103.85009765625,4089.994597308421
2022-11-01,4110.0,4105.929779486634
2022-11-02,4270.0,4186.161672871667
2022-11-03,4245.64990234375,4384.436638727821
2022-11-04,4270.0,4274.765239374521
2022-11-07,4256.9501953125,4311.1405518421925
2022-11-09,4230.0,4286.741621708206
2022-11-10,4238.9501953125,4310.670741614656
2022-11-11,4246.4501953125,4298.173492803513
2022-11-14,4378.64990234375,4302.219154048922
2022-11-15,4357.89990234375,4514.528786688666
2022-11-16,4339.85009765625,4402.096048058772
2022-11-17,4305.60009765625,4355.794446181192
2022-11-18,4249.2001953125,4324.860884182393
2022-11-21,4249.10009765625,4267.445273505307
2022-11-22,4236.25,4318.736429545911
2022-11-23,4242.7998046875,4243.155308426229
2022-11-24,4215.9501953125,4191.603861580854
2022-11-25,4136.14990234375,4156.844653293699
2022-11-28,4147.9501953125,4109.293653147556
2022-11-29,4116.39990234375,4139.866408724854
2022-11-30,4193.4501953125,4156.688207426825
2022-12-01,4227.2998046875,4227.809758151939
2022-12-02,4201.7001953125,4222.534971575463
2022-12-05,4200.0,4267.554128713921
2022-12-06,4145.60009765625,4167.568629190418
2022-12-07,4218.7001953125,4150.216567794225
2022-12-08,4192.10009765625,4232.706589701252
2022-12-09,4216.0,4267.789673281095
2022-12-12,4213.9501953125,4281.529035715026
2022-12-13,4225.60009765625,4260.926117229708
2022-12-14,4220.0,4243.755477792315
2022-12-15,4239.60009765625,4275.876971622489
2022-12-16,4196.4501953125,4302.123738762891
2022-12-19,4115.0,4188.97119547208
2022-12-20,4154.60009765625,4152.647337565091
2022-12-21,4195.0,4228.908524085181
2022-12-22,4239.9501953125,4218.380560194733
2022-12-23,4120.0,4194.779923430569
2022-12-26,4159.9501953125,4159.059139317599
2022-12-27,4131.5498046875,4211.185654282295
2022-12-28,4174.60009765625,4249.250446275963
2022-12-29,4162.89990234375,4236.57069414156
2022-12-30,4233.9501953125,4275.782979949016
